batch_id,cell_id,seed,freeze_witness_id,strategy,weight_vector,capacity_ratio,blackout_policy,approver_policy,label_source,epss_era,catalog_strictness,ablation,t0_window_set,capacity_efficiency,ehd_absolute,n_pairs_total,n_t0_windows,scheduled_count_total,scheduler_feasibility
B-primary-primary,P-epss_only-na,24,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3222140256.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-epss_only-na,25,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3348879552.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-epss_only-na,26,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3380558112.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-epss_only-na,27,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3480497568.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-epss_only-na,28,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3497005152.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-epss_only-na,29,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3272006592.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-epss_only-na,30,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3356167680.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,1,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3261123584.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,2,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3275637408.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,3,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3287520992.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,4,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3502422640.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,5,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3229852256.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,6,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3421091456.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,7,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3362267376.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,8,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3278071536.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,9,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3320203888.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,10,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3320090800.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,11,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3206966688.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,12,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3330997968.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,13,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3277051568.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,14,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3292288240.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,15,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3406589824.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,16,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3338574432.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,17,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3245723200.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,18,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3279333824.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,19,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3325948256.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,20,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3285608944.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,21,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3281458832.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,22,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3208808336.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,23,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3390942672.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,24,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3222139376.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,25,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3348877936.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,26,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3380558352.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,27,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3480498560.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,28,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3497003616.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,29,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3272006656.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-kev_first-na,30,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,kev_first,na,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3356168016.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,1,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3245002096.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,2,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3259820208.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,3,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3272059296.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,4,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3487648624.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,5,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3212481328.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,6,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3405546368.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,7,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3347016000.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,8,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3262611728.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,9,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3303155168.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,10,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3304655808.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,11,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3190169984.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,12,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3313710272.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,13,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3259810848.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,14,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3275738832.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,15,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3391079728.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,16,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3323075792.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,17,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3228706496.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,18,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3261871584.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,19,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3309620368.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,20,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3269240592.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,21,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3265420448.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,22,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3191973824.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,23,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3376033536.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,24,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3205605952.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,25,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3333357360.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,26,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3364208432.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,27,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3465051056.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,28,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3481588800.000000,201924000.000000,18.000000,2019240.000000,1.000000
B-primary-primary,P-proposed-w_context_dominant,29,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,proposed_fixed_prior,w_context_dominant,0.010000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.010000,3255300944.000000,201924000.000000,18.000000,2019240.000000,1.000000
